Latitude,Longitude,Width
37.7489660934285,-122.390239101956,4
37.7879776145154,-122.390231147447,4
37.7837863538119,-122.390228613168,4
37.7809870916294,-122.390226100461,4
37.7697869987055,-122.390222549028,4
37.7589978743768,-122.390222350301,4
37.7832150594616,-122.390220832228,4
37.7315074223975,-122.390217878413,4
37.7589060005196,-122.390216339206,4
37.7628728201497,-122.390216323947,4
37.7616170725044,-122.390212580952,4
37.7393621298546,-122.390212570161,4
37.7551909182313,-122.390205392677,4
37.7894045256485,-122.390201373616,4
37.7485190494227,-122.390201234205,4
37.738204831888,-122.390193188884,4
37.7366917761773,-122.390190497304,4
37.7585616474178,-122.390190372193,4
37.7483874426384,-122.390188905397,4
37.7193136223873,-122.390186075408,4
37.7438504816303,-122.3901801397,4
37.7317588716397,-122.390178919908,4
37.7367542570299,-122.390177498406,4
37.7643080149349,-122.390173794086,4
37.7255026878136,-122.390170018692,4
37.755192853577,-122.390167446697,4
37.7697911490645,-122.390160852856,4
37.78791955969,-122.390157686353,4
37.7807686229193,-122.390156996569,4
37.7582308731831,-122.390152223841,4
37.7314133544089,-122.390148092066,4
37.7667399832017,-122.390147846856,4
37.7581508424957,-122.390145145285,4
37.779490116104,-122.39014395459,4
37.7711006348278,-122.390142476101,4
37.7173860422437,-122.390141358641,4
37.7502581709994,-122.390131571838,4
37.7368824352823,-122.390131522919,4
37.747806741405,-122.390128525805,4
37.7324813021879,-122.390127958436,4
37.7630335209151,-122.390125796375,4
37.7810708652689,-122.390122704509,4
37.7345657344021,-122.390119270723,4
37.7220928214053,-122.390115718832,4
37.7305869134552,-122.390113122096,4
37.7438101793908,-122.390110971958,4
37.7402385335877,-122.390109826201,4
37.7628910655837,-122.390107841403,4
37.7836915616657,-122.390106290089,4
37.7575838496448,-122.390100279027,4
37.7369611611957,-122.390098878017,4
37.7839321446898,-122.390097795086,4
37.7575419601034,-122.390097725855,4
37.757495323968,-122.390090891879,4
37.7908430231508,-122.390090033136,4
37.7260546913573,-122.390089647295,4
37.7315097506774,-122.390089070038,4
37.7833244296198,-122.390080048751,4
37.7795378449375,-122.390079606294,4
37.7573662793475,-122.390078334671,4
37.7573304413508,-122.390075457711,4
37.7514962955391,-122.390073618616,4
37.7370209512786,-122.390073045529,4
37.7260439168499,-122.390065967336,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.781152948088,-122.390064228941,4
37.7479133119586,-122.390061968785,4
37.7334102332415,-122.390059466624,4
37.7343296857828,-122.390058138496,4
37.7839011171861,-122.390057940738,4
37.7551295233308,-122.390056268902,4
37.7628949866348,-122.390055238278,4
37.7370994432587,-122.390054982777,4
37.7363771809952,-122.390050945039,4
37.7256219165389,-122.390050618099,4
37.7814088089166,-122.390045771117,4
37.7550573041579,-122.390044851106,4
37.7811316423486,-122.390044767475,4
37.7815668737626,-122.390044324086,4
37.7314893544439,-122.390042929541,4
37.7392670769075,-122.390035328173,4
37.7882296108479,-122.390033138345,4
37.7352873542424,-122.390027366589,4
37.7502526347487,-122.390023758385,4
37.7499593343528,-122.390021408488,4
37.76774672026,-122.390021372499,4
37.7413377551454,-122.390021298767,4
37.7547938675707,-122.390020976783,4
37.7248455613423,-122.390019109196,4
37.7838691498875,-122.390018087287,4
37.7220310269415,-122.390004620276,4
37.7413686045706,-122.389992691328,4
37.7543835276007,-122.38999191342,4
37.7479190918917,-122.389990690329,4
37.7267423265697,-122.389987763786,4
37.7543449556813,-122.389986723422,4
37.7542998178001,-122.38998672342,4
37.7630351046092,-122.389986066016,4
37.7225535544976,-122.389986064473,4
37.7239035418161,-122.389985792512,4
37.7542513973846,-122.389984647787,4
37.7800741736217,-122.389981507339,4
37.7254687108828,-122.389978703904,4
37.7366604118004,-122.389978355542,4
37.7604455241109,-122.389973337883,4
37.7604455241109,-122.389973337883,4
37.7604455241109,-122.389973337883,4
37.7604455241109,-122.389973337883,4
37.781503661317,-122.389971150741,4
37.7540872603324,-122.389969077812,4
37.7401614427971,-122.389967993234,4
37.7540101165005,-122.389962849121,4
37.766752015232,-122.38996198758,4
37.7319873803768,-122.389960549589,4
37.7891554422096,-122.389960217704,4
37.7437287547683,-122.389960155661,4
37.7811718861147,-122.38996007562,4
37.720311838731,-122.389958798873,4
37.7905509984789,-122.389956792166,4
37.752635108841,-122.389955465678,4
37.7367298654987,-122.38994971534,4
37.7342605555935,-122.389944222732,4
37.7740142422074,-122.389943956153,4
37.7739526530238,-122.38994067543,4
37.736792178812,-122.389936096639,4
37.7255188026617,-122.389935280212,4
37.7538764583495,-122.389932621087,4
37.7813148126628,-122.389931246054,4
37.741436472805,-122.389931139928,4
37.7538391247792,-122.389928176664,4
37.7677521089958,-122.389925928363,4
37.7811837949483,-122.389925782657,4
37.7630392936585,-122.389925124361,4
37.7537936334853,-122.389925003839,4
37.7837839265342,-122.38992459017,4
37.753957014382,-122.389924521932,4
37.7446296326645,-122.389917233688,4
37.737486791139,-122.38991335798,4
37.743703669084,-122.38991283062,4
37.7535955641102,-122.389912210104,4
37.7368477693481,-122.389911447438,4
37.7323503039144,-122.389893876253,4
37.7219575932003,-122.389889013193,4
37.7375429831649,-122.38988864462,4
37.7334914813832,-122.389888545959,4
37.7255766713555,-122.389888167367,4
37.7812269075454,-122.389887748547,4
37.7316066387114,-122.389884335214,4
37.7369259133775,-122.3898786841,4
37.7711141237614,-122.389878629396,4
37.7891560213702,-122.389878122196,4
37.7436761156767,-122.389875906263,4
37.7375925067921,-122.389875198882,4
37.7414974855289,-122.389872190262,4
37.7667588995269,-122.38987144293,4
37.747928245201,-122.389859098828,4
37.7632496064147,-122.389858829046,4
37.7319000489922,-122.389851877282,4
37.786047395123,-122.389850462652,4
37.7415269634907,-122.389843582826,4
37.7904470053654,-122.389843430842,4
37.7720521247263,-122.389841874102,4
37.725626825427,-122.389840858286,4
37.7814061532168,-122.389840120432,4
37.7376981962338,-122.389838673003,4
37.7859388793178,-122.38983648536,4
37.7192932311407,-122.389836013025,4
37.7325255294666,-122.389834989034,4
37.7905927414207,-122.389832379957,4
37.7436551425697,-122.389831700987,4
37.7801556782712,-122.38982609731,4
37.7727267026031,-122.389818468374,4
37.7400780324848,-122.389816171494,4
37.7319368775726,-122.38981479563,4
37.7502535116019,-122.389813072418,4
37.772663168207,-122.389811906894,4
37.7288200702379,-122.389811574581,4
37.719074451264,-122.389811494874,4
37.7626208741741,-122.389807676505,4
37.7643266659781,-122.389806954341,4
37.7539490714005,-122.38980514399,4
37.7537524652077,-122.389802351607,4
37.7860759863606,-122.389801952302,4
37.737810423345,-122.389799045633,4
37.7322979479453,-122.389797530007,4
37.7227492757118,-122.389797412937,4
37.7415849994611,-122.389797025813,4
37.7887020993715,-122.389795273027,4
37.7724803432289,-122.389794682199,4
37.7537745112003,-122.389793884481,4
37.7296643113576,-122.389793124068,4
37.7536279936584,-122.38979112177,4
37.752058942871,-122.389787457026,4
37.7536212181656,-122.389787265475,4
37.7723578114821,-122.389784019836,4
37.7537188854327,-122.38978275627,4
37.7537568269303,-122.389779185082,4
37.7536361244109,-122.389777839677,4
37.7536428990178,-122.389776125583,4
37.7416134072345,-122.389771789042,4
37.7192474512505,-122.38976955672,4
37.7543053881926,-122.389767471397,4
37.7542381072096,-122.38976704332,4
37.7534992062408,-122.389765930873,4
37.7534043574437,-122.389765930854,4
37.7237676581721,-122.389764669402,4
37.7220884281377,-122.38976385626,4
37.7533649068725,-122.389762214852,4
37.7534735935428,-122.38976182994,4
37.7541775360745,-122.389761479208,4
37.7266269969732,-122.389760132903,4
37.7861130240416,-122.389755908832,4
37.7534177870144,-122.389755844955,4
37.7382922001146,-122.38975576401,4
37.7834625052232,-122.389754779275,4
37.7537841645335,-122.389752576814,4
37.783810788393,-122.389752375391,4
37.753284502988,-122.389749548804,4
37.7532415189935,-122.389749475967,4
37.728889017268,-122.389748698946,4
37.7303738816119,-122.38974653751,4
37.7533829535663,-122.389744698757,4
37.7539548603504,-122.389744472134,4
37.7324677131079,-122.389743028049,4
37.7294326375383,-122.389741612555,4
37.7343528855845,-122.389741265179,4
37.753855273025,-122.389733174866,4
37.7717924769768,-122.389730708003,4
37.7383251674823,-122.389725749154,4
37.7341433002398,-122.389724529704,4
37.7716855044225,-122.389722506198,4
37.7538431366753,-122.389719416144,4
37.7536764734156,-122.389718317152,4
37.7716290998291,-122.389717585096,4
37.750252634764,-122.389717121075,4
37.7537925462017,-122.389716685804,4
37.7539409451402,-122.389716581452,4
37.7537271672848,-122.389715318802,4
37.720178552846,-122.389715298726,4
37.7372817192235,-122.389714525372,4
37.7539246610983,-122.389712491354,4
37.7638253011319,-122.389711563256,4
37.7637025904139,-122.389709812266,4
37.7537088571035,-122.389705508105,4
37.7538184574574,-122.389704688841,4
37.7715169399958,-122.389704462205,4
37.7373311901678,-122.389704346197,4
37.7714547006117,-122.389702821822,4
37.7400082082253,-122.389702305632,4
37.7764098616684,-122.389702136539,4
37.7362241222342,-122.389699501807,4
37.7369891837982,-122.389697852121,4
37.7535954139151,-122.38969766693,4
37.7577823075377,-122.389696374594,4
37.7513060448498,-122.38969261993,4
37.7333814059219,-122.389691849151,4
37.7542392969383,-122.389690908339,4
37.7248787281818,-122.389689935537,4
37.7535197845136,-122.389689826618,4
37.7535371423304,-122.389689042427,4
37.7713483755645,-122.389688878734,4
37.7887804851876,-122.389687383164,4
37.7614424898011,-122.389685433429,4
37.7373951386403,-122.38968146396,4
37.7712381600557,-122.389679856761,4
37.7343207514686,-122.389673913899,4
37.7811976633865,-122.38967202635,4
37.7833387198447,-122.389670649497,4
37.7435609430974,-122.389668372422,4
37.7889723941954,-122.389667752774,4
37.761246318881,-122.389667624156,4
37.7374628469378,-122.389666846543,4
37.7631040519916,-122.389660365218,4
37.767767198735,-122.389660047398,4
37.7889133087555,-122.389654558808,4
37.75330715422,-122.389649840082,4
37.7479407691514,-122.389648918288,4
37.7631206885995,-122.389646729328,4
37.7610004001733,-122.389645066492,4
37.7609062816229,-122.389644314657,4
37.7382203680447,-122.389642811126,4
37.7885383750805,-122.389638635413,4
37.7375580289879,-122.38963822285,4
37.7386324999809,-122.38963436456,4
37.7350491243576,-122.389631603317,4
37.7606714353517,-122.389622035738,4
37.7333297142714,-122.389620199661,4
37.7361816375316,-122.389618578423,4
37.7814512083448,-122.389614645118,4
37.7340892301542,-122.38961289841,4
37.7248372251838,-122.389611642174,4
37.7376181646855,-122.389610341558,4
37.7540802051572,-122.389608143898,4
37.7383157858175,-122.389599487386,4
37.7703613534319,-122.389598183934,4
37.7667760190131,-122.389597324184,4
37.7602014514497,-122.389595858288,4
37.7601608470553,-122.389595858273,4
37.7386700179035,-122.389595681118,4
37.7836931957242,-122.389593290698,4
37.7418142438421,-122.38959289501,4
37.7383794982525,-122.389591304141,4
37.7890889238532,-122.389590883234,4
37.737661333943,-122.389588564769,4
37.739944260112,-122.389587525137,4
37.7703063958551,-122.389587147444,4
37.762541056634,-122.38958707191,4
37.7839387358248,-122.389584868559,4
37.7265127372406,-122.389581682782,4
37.7314303593885,-122.389579509324,4
37.7702531820804,-122.389578318795,4
37.7384147541361,-122.38957749525,4
37.7577924167994,-122.389575861862,4
37.7384035424873,-122.389575486471,4
37.7602141993413,-122.389571372429,4
37.7355604273252,-122.389568564294,4
37.7860259507775,-122.389566150967,4
37.7764217471115,-122.38956608172,4
37.7601018137601,-122.389565094275,4
37.7266933699424,-122.389562869076,4
37.7293166303851,-122.389562713545,4
37.7387148347127,-122.389561431329,4
37.7699984545044,-122.389555144154,4
37.7699199418669,-122.389554039808,4
37.7255539553735,-122.389550285003,4
37.7876577265686,-122.389546028652,4
37.7832304963316,-122.389544454808,4
37.7322296399368,-122.389544348075,4
37.7540856190657,-122.389543499733,4
37.7833107698248,-122.389543258739,4
37.7599310657768,-122.389543022191,4
37.7579358568787,-122.389540850353,4
37.7342368342044,-122.389540612503,4
37.7302609400431,-122.389540272139,4
37.7837205594108,-122.389539014814,4
37.7200726501708,-122.389537788628,4
37.7598610346751,-122.389536136987,4
37.7597741601603,-122.389529568345,4
37.7285785323655,-122.389527911332,4
37.7321528483199,-122.38952754545,4
37.7597061705092,-122.389522401658,4
37.7596447917884,-122.389522401658,4
37.7399093151529,-122.389521978054,4
37.7696284140477,-122.389521164178,4
37.7332769703312,-122.389520008841,4
37.7888672826794,-122.389519124295,4
37.7313891398709,-122.38951383063,4
37.7340274316666,-122.389512476698,4
37.7247738351609,-122.389507046325,4
37.7539463230786,-122.389503397179,4
37.7834665899554,-122.389502598585,4
37.7479585928282,-122.389499659601,4
37.7840045581087,-122.389493161996,4
37.7540889024884,-122.389490562948,4
37.7726352865222,-122.389489966697,4
37.7266610833371,-122.389489489481,4
37.7579401070576,-122.389487856874,4
37.7593183495794,-122.389487622149,4
37.7886617620833,-122.389486331656,4
37.7562096621716,-122.389483695716,4
37.7285400265271,-122.389481312404,4
37.7592628883951,-122.389478950919,4
37.736105387845,-122.389477864784,4
37.7861501840288,-122.389477068617,4
37.7577946687129,-122.389475912095,4
37.7217183034196,-122.389474310063,4
37.781354281216,-122.389469626731,4
37.7247486067048,-122.389457253623,4
37.7589974211239,-122.389456881532,4
37.7833695441175,-122.389455667442,4
37.7589132940426,-122.389450575481,4
37.7434365686321,-122.389449458534,4
37.786267747914,-122.389445555473,4
37.783810049146,-122.389439821393,4
37.7540890823654,-122.389438217924,4
37.7479614832509,-122.389434473133,4
37.7802203808911,-122.389433992909,4
37.7609275325861,-122.389429502571,4
37.7349391399112,-122.389429202238,4
37.7859172146572,-122.389427888293,4
37.7667860419549,-122.389425176852,4
37.768605228364,-122.389421406869,4
37.7417773752369,-122.389421273787,4
37.7229603992916,-122.389419974154,4
37.7685479325656,-122.389417780819,4
37.7586247150714,-122.389416796942,4
37.7380261434859,-122.38941484249,4
37.7339777321734,-122.389412195042,4
37.760663339672,-122.389407479081,4
37.7417926430191,-122.389407354988,4
37.7630726369229,-122.389405745189,4
37.7606345730508,-122.389405564436,4
37.7715943419254,-122.389400699999,4
37.7605672003357,-122.38939886178,4
37.733964337308,-122.389398715375,4
37.7684464107922,-122.389398548807,4
37.7380862005585,-122.389391860504,4
37.7320735193499,-122.389390563006,4
37.734156239682,-122.389388386574,4
37.7540921850224,-122.389386763196,4
37.7415088772353,-122.389384026569,4
37.7349112589219,-122.389379067602,4
37.7681477945165,-122.389374487455,4
